ID,Name,Age,DateOfBirth,Score,Active,Description,JoinDate
1,Name_1,26,31-01-1950,91.43,FALSE,Description_1,03-01-2010
2,Name_2,40,28-02-1950,92.79,FALSE,Description_2,10-01-2010
3,Name_3,33,31-03-1950,88.18,FALSE,Description_3,17-01-2010
4,Name_4,63,30-04-1950,61.08,TRUE,Description_4,24-01-2010
5,Name_5,23,31-05-1950,74.46,TRUE,Description_5,31-01-2010
6,Name_6,52,30-06-1950,67.07,TRUE,Description_6,07-02-2010
7,Name_7,69,31-07-1950,88.79,TRUE,Description_7,14-02-2010
8,Name_8,40,31-08-1950,81.68,FALSE,Description_8,21-02-2010
9,Name_9,63,30-09-1950,71,FALSE,Description_9,28-02-2010
10,Name_10,61,31-10-1950,62.91,FALSE,Description_10,07-03-2010
11,Name_11,63,30-11-1950,50.13,TRUE,Description_11,14-03-2010
12,Name_12,50,31-12-1950,81.45,FALSE,Description_12,21-03-2010
13,Name_13,55,31-01-1951,75.73,TRUE,Description_13,28-03-2010
14,Name_14,19,28-02-1951,94.98,FALSE,Description_14,04-04-2010
15,Name_15,46,31-03-1951,81.38,TRUE,Description_15,11-04-2010
16,Name_16,55,30-04-1951,80.83,TRUE,Description_16,18-04-2010
17,Name_17,53,31-05-1951,93.85,TRUE,Description_17,25-04-2010
18,Name_18,69,30-06-1951,80.41,FALSE,Description_18,02-05-2010
19,Name_19,46,31-07-1951,86.62,FALSE,Description_19,09-05-2010
20,Name_20,27,31-08-1951,55.67,TRUE,Description_20,16-05-2010
21,Name_21,49,30-09-1951,83.19,FALSE,Description_21,23-05-2010
22,Name_22,52,31-10-1951,95.2,FALSE,Description_22,30-05-2010
23,Name_23,28,30-11-1951,92.52,FALSE,Description_23,06-06-2010
24,Name_24,54,31-12-1951,75.53,TRUE,Description_24,13-06-2010
25,Name_25,61,31-01-1952,78.71,FALSE,Description_25,20-06-2010
26,Name_26,32,29-02-1952,95.25,TRUE,Description_26,27-06-2010
27,Name_27,32,31-03-1952,99.82,TRUE,Description_27,04-07-2010
28,Name_28,26,30-04-1952,81.3,TRUE,Description_28,11-07-2010
29,Name_29,53,31-05-1952,60.87,TRUE,Description_29,18-07-2010
30,Name_30,52,30-06-1952,66.34,TRUE,Description_30,25-07-2010
31,Name_31,51,31-07-1952,74.63,FALSE,Description_31,01-08-2010
32,Name_32,38,31-08-1952,88.4,FALSE,Description_32,08-08-2010
33,Name_33,38,30-09-1952,91.04,TRUE,Description_33,15-08-2010
34,Name_34,36,31-10-1952,92.24,FALSE,Description_34,22-08-2010
35,Name_35,48,30-11-1952,68.09,TRUE,Description_35,29-08-2010
36,Name_36,69,31-12-1952,83.72,TRUE,Description_36,05-09-2010
37,Name_37,63,31-01-1953,85.94,TRUE,Description_37,12-09-2010
38,Name_38,22,28-02-1953,50.7,TRUE,Description_38,19-09-2010
39,Name_39,18,31-03-1953,76.56,FALSE,Description_39,26-09-2010
40,Name_40,18,30-04-1953,72.55,FALSE,Description_40,03-10-2010
41,Name_41,65,31-05-1953,71.45,TRUE,Description_41,10-10-2010
42,Name_42,19,30-06-1953,70.36,TRUE,Description_42,17-10-2010
43,Name_43,38,31-07-1953,65.7,FALSE,Description_43,24-10-2010
44,Name_44,61,31-08-1953,88.7,FALSE,Description_44,31-10-2010
45,Name_45,63,30-09-1953,79.63,FALSE,Description_45,07-11-2010
46,Name_46,49,31-10-1953,84.74,FALSE,Description_46,14-11-2010
47,Name_47,42,30-11-1953,65.28,FALSE,Description_47,21-11-2010
48,Name_48,48,31-12-1953,52.78,FALSE,Description_48,28-11-2010
49,Name_49,42,31-01-1954,84.58,TRUE,Description_49,05-12-2010
50,Name_50,31,28-02-1954,53.9,TRUE,Description_50,12-12-2010
51,Name_51,23,31-03-1954,77.3,TRUE,Description_51,19-12-2010
52,Name_52,51,30-04-1954,91.05,FALSE,Description_52,26-12-2010
53,Name_53,66,31-05-1954,78.37,TRUE,Description_53,02-01-2011
54,Name_54,62,30-06-1954,51.41,TRUE,Description_54,09-01-2011
55,Name_55,48,31-07-1954,58.37,FALSE,Description_55,16-01-2011
56,Name_56,31,31-08-1954,93.2,TRUE,Description_56,23-01-2011
57,Name_57,42,30-09-1954,84.65,TRUE,Description_57,30-01-2011
58,Name_58,53,31-10-1954,61.15,FALSE,Description_58,06-02-2011
59,Name_59,65,30-11-1954,99.78,TRUE,Description_59,13-02-2011
60,Name_60,54,31-12-1954,53.96,FALSE,Description_60,20-02-2011
61,Name_61,69,31-01-1955,82.62,FALSE,Description_61,27-02-2011
62,Name_62,55,28-02-1955,80.95,FALSE,Description_62,06-03-2011
63,Name_63,52,31-03-1955,78.69,FALSE,Description_63,13-03-2011
64,Name_64,27,30-04-1955,99.87,FALSE,Description_64,20-03-2011
65,Name_65,37,31-05-1955,81.6,TRUE,Description_65,27-03-2011
66,Name_66,49,30-06-1955,82.5,FALSE,Description_66,03-04-2011
67,Name_67,46,31-07-1955,99.42,FALSE,Description_67,10-04-2011
68,Name_68,60,31-08-1955,72.17,FALSE,Description_68,17-04-2011
69,Name_69,49,30-09-1955,78.49,TRUE,Description_69,24-04-2011
70,Name_70,22,31-10-1955,80.2,FALSE,Description_70,01-05-2011
71,Name_71,51,30-11-1955,85.36,TRUE,Description_71,08-05-2011
72,Name_72,57,31-12-1955,74.64,TRUE,Description_72,15-05-2011
73,Name_73,46,31-01-1956,73.1,TRUE,Description_73,22-05-2011
74,Name_74,42,29-02-1956,70.19,FALSE,Description_74,29-05-2011
75,Name_75,28,31-03-1956,61.15,TRUE,Description_75,05-06-2011
76,Name_76,22,30-04-1956,64.22,FALSE,Description_76,12-06-2011
77,Name_77,54,31-05-1956,58.02,FALSE,Description_77,19-06-2011
78,Name_78,59,30-06-1956,71.39,TRUE,Description_78,26-06-2011
79,Name_79,53,31-07-1956,88.47,FALSE,Description_79,03-07-2011
80,Name_80,46,31-08-1956,81,FALSE,Description_80,10-07-2011
81,Name_81,36,30-09-1956,89.17,TRUE,Description_81,17-07-2011
82,Name_82,62,31-10-1956,68.17,TRUE,Description_82,24-07-2011
83,Name_83,39,30-11-1956,93.46,FALSE,Description_83,31-07-2011
84,Name_84,65,31-12-1956,51.99,TRUE,Description_84,07-08-2011
85,Name_85,65,31-01-1957,87.4,TRUE,Description_85,14-08-2011
86,Name_86,54,28-02-1957,87.01,FALSE,Description_86,21-08-2011
87,Name_87,32,31-03-1957,62.04,TRUE,Description_87,28-08-2011
88,Name_88,65,30-04-1957,87.32,FALSE,Description_88,04-09-2011
89,Name_89,50,31-05-1957,56.1,TRUE,Description_89,11-09-2011
90,Name_90,22,30-06-1957,59.66,TRUE,Description_90,18-09-2011
91,Name_91,69,31-07-1957,91.11,TRUE,Description_91,25-09-2011
92,Name_92,28,31-08-1957,53.48,FALSE,Description_92,02-10-2011
93,Name_93,64,30-09-1957,86.32,FALSE,Description_93,09-10-2011
94,Name_94,51,31-10-1957,59.86,FALSE,Description_94,16-10-2011
95,Name_95,27,30-11-1957,50.12,TRUE,Description_95,23-10-2011
96,Name_96,35,31-12-1957,88.57,FALSE,Description_96,30-10-2011
97,Name_97,50,31-01-1958,81.77,TRUE,Description_97,06-11-2011
98,Name_98,25,28-02-1958,64.02,TRUE,Description_98,13-11-2011
99,Name_99,48,31-03-1958,53.64,TRUE,Description_99,20-11-2011
100,Name_100,19,30-04-1958,80.45,TRUE,Description_100,27-11-2011
101,Name_101,62,31-05-1958,67.01,TRUE,Description_101,04-12-2011
102,Name_102,61,30-06-1958,51.09,FALSE,Description_102,11-12-2011
103,Name_103,28,31-07-1958,53.99,TRUE,Description_103,18-12-2011
104,Name_104,68,31-08-1958,90.83,TRUE,Description_104,25-12-2011
105,Name_105,64,30-09-1958,91.36,FALSE,Description_105,01-01-2012
106,Name_106,23,31-10-1958,74.23,FALSE,Description_106,08-01-2012
107,Name_107,45,30-11-1958,80.06,TRUE,Description_107,15-01-2012
108,Name_108,21,31-12-1958,63.47,FALSE,Description_108,22-01-2012
109,Name_109,52,31-01-1959,54.28,TRUE,Description_109,29-01-2012
110,Name_110,44,28-02-1959,80.91,FALSE,Description_110,05-02-2012
111,Name_111,51,31-03-1959,81.74,FALSE,Description_111,12-02-2012
112,Name_112,22,30-04-1959,67.99,TRUE,Description_112,19-02-2012
113,Name_113,63,31-05-1959,72.62,TRUE,Description_113,26-02-2012
114,Name_114,28,30-06-1959,68.67,FALSE,Description_114,04-03-2012
115,Name_115,37,31-07-1959,93.42,TRUE,Description_115,11-03-2012
116,Name_116,56,31-08-1959,65.44,TRUE,Description_116,18-03-2012
117,Name_117,65,30-09-1959,81.06,TRUE,Description_117,25-03-2012
118,Name_118,52,31-10-1959,69.56,TRUE,Description_118,01-04-2012
119,Name_119,54,30-11-1959,97.33,FALSE,Description_119,08-04-2012
120,Name_120,36,31-12-1959,78,FALSE,Description_120,15-04-2012
121,Name_121,69,31-01-1960,78.04,FALSE,Description_121,22-04-2012
122,Name_122,64,29-02-1960,60.04,TRUE,Description_122,29-04-2012
123,Name_123,22,31-03-1960,91.58,FALSE,Description_123,06-05-2012
124,Name_124,29,30-04-1960,59.42,TRUE,Description_124,13-05-2012
125,Name_125,48,31-05-1960,65.9,TRUE,Description_125,20-05-2012
126,Name_126,43,30-06-1960,70.29,TRUE,Description_126,27-05-2012
127,Name_127,68,31-07-1960,96.63,TRUE,Description_127,03-06-2012
128,Name_128,42,31-08-1960,73.13,FALSE,Description_128,10-06-2012
129,Name_129,64,30-09-1960,57.19,FALSE,Description_129,17-06-2012
130,Name_130,56,31-10-1960,57.14,FALSE,Description_130,24-06-2012
131,Name_131,52,30-11-1960,85.46,FALSE,Description_131,01-07-2012
132,Name_132,66,31-12-1960,58.68,FALSE,Description_132,08-07-2012
133,Name_133,41,31-01-1961,93.42,TRUE,Description_133,15-07-2012
134,Name_134,66,28-02-1961,96.09,FALSE,Description_134,22-07-2012
135,Name_135,36,31-03-1961,58.43,FALSE,Description_135,29-07-2012
136,Name_136,29,30-04-1961,60.82,TRUE,Description_136,05-08-2012
137,Name_137,24,31-05-1961,75.01,TRUE,Description_137,12-08-2012
138,Name_138,35,30-06-1961,92.45,FALSE,Description_138,19-08-2012
139,Name_139,34,31-07-1961,52.32,TRUE,Description_139,26-08-2012
140,Name_140,34,31-08-1961,56.67,FALSE,Description_140,02-09-2012
141,Name_141,18,30-09-1961,58.9,TRUE,Description_141,09-09-2012
142,Name_142,40,31-10-1961,52.56,FALSE,Description_142,16-09-2012
143,Name_143,62,30-11-1961,56.08,TRUE,Description_143,23-09-2012
144,Name_144,31,31-12-1961,99.37,TRUE,Description_144,30-09-2012
145,Name_145,56,31-01-1962,77.2,TRUE,Description_145,07-10-2012
146,Name_146,63,28-02-1962,92.82,TRUE,Description_146,14-10-2012
147,Name_147,65,31-03-1962,88.97,FALSE,Description_147,21-10-2012
148,Name_148,28,30-04-1962,88.42,FALSE,Description_148,28-10-2012
149,Name_149,65,31-05-1962,89.41,FALSE,Description_149,04-11-2012
150,Name_150,64,30-06-1962,62.82,TRUE,Description_150,11-11-2012
151,Name_151,31,31-07-1962,69.63,FALSE,Description_151,18-11-2012
152,Name_152,25,31-08-1962,73.71,TRUE,Description_152,25-11-2012
153,Name_153,19,30-09-1962,68.51,TRUE,Description_153,02-12-2012
154,Name_154,61,31-10-1962,76.28,FALSE,Description_154,09-12-2012
155,Name_155,61,30-11-1962,61.32,FALSE,Description_155,16-12-2012
156,Name_156,36,31-12-1962,84.74,FALSE,Description_156,23-12-2012
157,Name_157,43,31-01-1963,61.32,FALSE,Description_157,30-12-2012
158,Name_158,30,28-02-1963,58.91,TRUE,Description_158,06-01-2013
159,Name_159,33,31-03-1963,50.99,FALSE,Description_159,13-01-2013
160,Name_160,36,30-04-1963,78.18,FALSE,Description_160,20-01-2013
161,Name_161,56,31-05-1963,70.15,FALSE,Description_161,27-01-2013
162,Name_162,55,30-06-1963,72.55,TRUE,Description_162,03-02-2013
163,Name_163,51,31-07-1963,87.57,FALSE,Description_163,10-02-2013
164,Name_164,63,31-08-1963,86.98,FALSE,Description_164,17-02-2013
165,Name_165,65,30-09-1963,76.23,FALSE,Description_165,24-02-2013
166,Name_166,55,31-10-1963,62.97,FALSE,Description_166,03-03-2013
167,Name_167,61,30-11-1963,58.7,TRUE,Description_167,10-03-2013
168,Name_168,52,31-12-1963,51.56,FALSE,Description_168,17-03-2013
169,Name_169,20,31-01-1964,80.92,FALSE,Description_169,24-03-2013
170,Name_170,40,29-02-1964,65.58,TRUE,Description_170,31-03-2013
171,Name_171,39,31-03-1964,55.46,TRUE,Description_171,07-04-2013
172,Name_172,63,30-04-1964,83.43,FALSE,Description_172,14-04-2013
173,Name_173,46,31-05-1964,81.11,FALSE,Description_173,21-04-2013
174,Name_174,58,30-06-1964,96.33,TRUE,Description_174,28-04-2013
175,Name_175,54,31-07-1964,51.66,FALSE,Description_175,05-05-2013
176,Name_176,29,31-08-1964,63.72,TRUE,Description_176,12-05-2013
177,Name_177,32,30-09-1964,79.55,TRUE,Description_177,19-05-2013
178,Name_178,22,31-10-1964,81.52,FALSE,Description_178,26-05-2013
179,Name_179,29,30-11-1964,60.96,TRUE,Description_179,02-06-2013
180,Name_180,67,31-12-1964,52.56,FALSE,Description_180,09-06-2013
181,Name_181,30,31-01-1965,92.43,FALSE,Description_181,16-06-2013
182,Name_182,52,28-02-1965,96.34,FALSE,Description_182,23-06-2013
183,Name_183,53,31-03-1965,61.92,FALSE,Description_183,30-06-2013
184,Name_184,18,30-04-1965,58.43,TRUE,Description_184,07-07-2013
185,Name_185,19,31-05-1965,67.06,TRUE,Description_185,14-07-2013
186,Name_186,37,30-06-1965,95.49,FALSE,Description_186,21-07-2013
187,Name_187,63,31-07-1965,86.88,FALSE,Description_187,28-07-2013
188,Name_188,61,31-08-1965,68.81,FALSE,Description_188,04-08-2013
189,Name_189,19,30-09-1965,80.01,TRUE,Description_189,11-08-2013
190,Name_190,32,31-10-1965,73.59,TRUE,Description_190,18-08-2013
191,Name_191,62,30-11-1965,80.39,TRUE,Description_191,25-08-2013
192,Name_192,22,31-12-1965,91.39,TRUE,Description_192,01-09-2013
193,Name_193,38,31-01-1966,60.48,TRUE,Description_193,08-09-2013
194,Name_194,21,28-02-1966,65.06,FALSE,Description_194,15-09-2013
195,Name_195,23,31-03-1966,85.18,FALSE,Description_195,22-09-2013
196,Name_196,54,30-04-1966,82.94,TRUE,Description_196,29-09-2013
197,Name_197,38,31-05-1966,63.16,TRUE,Description_197,06-10-2013
198,Name_198,19,30-06-1966,92.61,TRUE,Description_198,13-10-2013
199,Name_199,29,31-07-1966,84.18,FALSE,Description_199,20-10-2013
200,Name_200,45,31-08-1966,96.31,TRUE,Description_200,27-10-2013
201,Name_201,67,30-09-1966,78.78,FALSE,Description_201,03-11-2013
202,Name_202,57,31-10-1966,85.49,FALSE,Description_202,10-11-2013
203,Name_203,52,30-11-1966,87.22,TRUE,Description_203,17-11-2013
204,Name_204,19,31-12-1966,99.18,FALSE,Description_204,24-11-2013
205,Name_205,23,31-01-1967,62.1,TRUE,Description_205,01-12-2013
206,Name_206,44,28-02-1967,50.51,FALSE,Description_206,08-12-2013
207,Name_207,37,31-03-1967,99.06,FALSE,Description_207,15-12-2013
208,Name_208,66,30-04-1967,50.43,FALSE,Description_208,22-12-2013
209,Name_209,58,31-05-1967,68.98,TRUE,Description_209,29-12-2013
210,Name_210,21,30-06-1967,51.83,FALSE,Description_210,05-01-2014
211,Name_211,21,31-07-1967,91.39,TRUE,Description_211,12-01-2014
212,Name_212,69,31-08-1967,52.53,TRUE,Description_212,19-01-2014
213,Name_213,42,30-09-1967,58.92,TRUE,Description_213,26-01-2014
214,Name_214,67,31-10-1967,55.77,TRUE,Description_214,02-02-2014
215,Name_215,62,30-11-1967,63.22,FALSE,Description_215,09-02-2014
216,Name_216,25,31-12-1967,99.73,TRUE,Description_216,16-02-2014
217,Name_217,61,31-01-1968,87.49,FALSE,Description_217,23-02-2014
218,Name_218,52,29-02-1968,85.33,FALSE,Description_218,02-03-2014
219,Name_219,49,31-03-1968,60.52,FALSE,Description_219,09-03-2014
220,Name_220,37,30-04-1968,64.36,TRUE,Description_220,16-03-2014
221,Name_221,67,31-05-1968,72.78,FALSE,Description_221,23-03-2014
222,Name_222,53,30-06-1968,52.36,FALSE,Description_222,30-03-2014
223,Name_223,32,31-07-1968,96.55,TRUE,Description_223,06-04-2014
224,Name_224,26,31-08-1968,78.38,FALSE,Description_224,13-04-2014
225,Name_225,51,30-09-1968,83.91,TRUE,Description_225,20-04-2014
226,Name_226,27,31-10-1968,65.31,TRUE,Description_226,27-04-2014
227,Name_227,62,30-11-1968,54.16,FALSE,Description_227,04-05-2014
228,Name_228,64,31-12-1968,99.87,TRUE,Description_228,11-05-2014
229,Name_229,47,31-01-1969,67.6,FALSE,Description_229,18-05-2014
230,Name_230,41,28-02-1969,59.58,FALSE,Description_230,25-05-2014
231,Name_231,37,31-03-1969,78.39,TRUE,Description_231,01-06-2014
232,Name_232,58,30-04-1969,58.21,FALSE,Description_232,08-06-2014
233,Name_233,55,31-05-1969,76.79,FALSE,Description_233,15-06-2014
234,Name_234,67,30-06-1969,55.3,FALSE,Description_234,22-06-2014
235,Name_235,58,31-07-1969,60.97,FALSE,Description_235,29-06-2014
236,Name_236,22,31-08-1969,66.62,TRUE,Description_236,06-07-2014
237,Name_237,35,30-09-1969,87.67,FALSE,Description_237,13-07-2014
238,Name_238,33,31-10-1969,86.86,FALSE,Description_238,20-07-2014
239,Name_239,32,30-11-1969,94.62,TRUE,Description_239,27-07-2014
240,Name_240,21,31-12-1969,57.76,FALSE,Description_240,03-08-2014
241,Name_241,19,31-01-1970,69.66,TRUE,Description_241,10-08-2014
242,Name_242,57,28-02-1970,75.46,FALSE,Description_242,17-08-2014
243,Name_243,29,31-03-1970,71.25,FALSE,Description_243,24-08-2014
244,Name_244,29,30-04-1970,55.83,TRUE,Description_244,31-08-2014
245,Name_245,29,31-05-1970,66.93,TRUE,Description_245,07-09-2014
246,Name_246,50,30-06-1970,62.72,FALSE,Description_246,14-09-2014
247,Name_247,60,31-07-1970,86.56,FALSE,Description_247,21-09-2014
248,Name_248,33,31-08-1970,89.9,TRUE,Description_248,28-09-2014
249,Name_249,50,30-09-1970,57.9,TRUE,Description_249,05-10-2014
250,Name_250,34,31-10-1970,99.51,FALSE,Description_250,12-10-2014
251,Name_251,32,30-11-1970,88.61,TRUE,Description_251,19-10-2014
252,Name_252,43,31-12-1970,81.32,FALSE,Description_252,26-10-2014
