ID,Name,Age,DateOfBirth,Score,Active,Description,JoinDate
253,Name_253,23,31-01-1971,81.38,TRUE,Description_253,02-11-2014
254,Name_254,33,28-02-1971,90.63,TRUE,Description_254,09-11-2014
255,Name_255,31,31-03-1971,55.05,FALSE,Description_255,16-11-2014
256,Name_256,39,30-04-1971,74.35,FALSE,Description_256,23-11-2014
257,Name_257,50,31-05-1971,75.23,TRUE,Description_257,30-11-2014
258,Name_258,37,30-06-1971,68.53,FALSE,Description_258,07-12-2014
259,Name_259,64,31-07-1971,80.43,TRUE,Description_259,14-12-2014
260,Name_260,66,31-08-1971,70.3,FALSE,Description_260,21-12-2014
261,Name_261,57,30-09-1971,71.02,FALSE,Description_261,28-12-2014
262,Name_262,45,31-10-1971,50.89,FALSE,Description_262,04-01-2015
263,Name_263,50,30-11-1971,89.29,TRUE,Description_263,11-01-2015
264,Name_264,25,31-12-1971,96.55,FALSE,Description_264,18-01-2015
265,Name_265,59,31-01-1972,68.6,TRUE,Description_265,25-01-2015
266,Name_266,49,29-02-1972,80.85,TRUE,Description_266,01-02-2015
267,Name_267,37,31-03-1972,62.57,TRUE,Description_267,08-02-2015
268,Name_268,26,30-04-1972,75.21,FALSE,Description_268,15-02-2015
269,Name_269,30,31-05-1972,94.67,TRUE,Description_269,22-02-2015
270,Name_270,31,30-06-1972,71.45,TRUE,Description_270,01-03-2015
271,Name_271,27,31-07-1972,50.61,FALSE,Description_271,08-03-2015
272,Name_272,42,31-08-1972,60.96,FALSE,Description_272,15-03-2015
273,Name_273,65,30-09-1972,86.07,FALSE,Description_273,22-03-2015
274,Name_274,18,31-10-1972,65.33,TRUE,Description_274,29-03-2015
275,Name_275,20,30-11-1972,79.36,FALSE,Description_275,05-04-2015
276,Name_276,34,31-12-1972,84.52,FALSE,Description_276,12-04-2015
277,Name_277,48,31-01-1973,97.08,TRUE,Description_277,19-04-2015
278,Name_278,21,28-02-1973,66.74,FALSE,Description_278,26-04-2015
279,Name_279,53,31-03-1973,80.95,TRUE,Description_279,03-05-2015
280,Name_280,28,30-04-1973,70.75,TRUE,Description_280,10-05-2015
281,Name_281,65,31-05-1973,80.45,TRUE,Description_281,17-05-2015
282,Name_282,60,30-06-1973,70.53,TRUE,Description_282,24-05-2015
283,Name_283,62,31-07-1973,76.78,FALSE,Description_283,31-05-2015
284,Name_284,31,31-08-1973,94.73,FALSE,Description_284,07-06-2015
285,Name_285,47,30-09-1973,93.82,FALSE,Description_285,14-06-2015
286,Name_286,34,31-10-1973,58.17,FALSE,Description_286,21-06-2015
287,Name_287,39,30-11-1973,96.91,FALSE,Description_287,28-06-2015
288,Name_288,46,31-12-1973,79.85,TRUE,Description_288,05-07-2015
289,Name_289,60,31-01-1974,68.33,FALSE,Description_289,12-07-2015
290,Name_290,50,28-02-1974,88.75,TRUE,Description_290,19-07-2015
291,Name_291,38,31-03-1974,69.31,FALSE,Description_291,26-07-2015
292,Name_292,38,30-04-1974,84.5,FALSE,Description_292,02-08-2015
293,Name_293,34,31-05-1974,65.64,FALSE,Description_293,09-08-2015
294,Name_294,69,30-06-1974,92.83,FALSE,Description_294,16-08-2015
295,Name_295,38,31-07-1974,83.94,TRUE,Description_295,23-08-2015
296,Name_296,43,31-08-1974,66.09,FALSE,Description_296,30-08-2015
297,Name_297,50,30-09-1974,79.51,TRUE,Description_297,06-09-2015
298,Name_298,30,31-10-1974,60.29,FALSE,Description_298,13-09-2015
299,Name_299,19,30-11-1974,89.67,TRUE,Description_299,20-09-2015
300,Name_300,69,31-12-1974,64.59,FALSE,Description_300,27-09-2015
301,Name_301,48,31-01-1975,59.15,FALSE,Description_301,04-10-2015
302,Name_302,28,28-02-1975,59.03,TRUE,Description_302,11-10-2015
303,Name_303,32,31-03-1975,71.28,FALSE,Description_303,18-10-2015
304,Name_304,42,30-04-1975,91.44,TRUE,Description_304,25-10-2015
305,Name_305,20,31-05-1975,77.45,TRUE,Description_305,01-11-2015
306,Name_306,31,30-06-1975,92.63,TRUE,Description_306,08-11-2015
307,Name_307,56,31-07-1975,75.68,TRUE,Description_307,15-11-2015
308,Name_308,65,31-08-1975,59.04,FALSE,Description_308,22-11-2015
309,Name_309,62,30-09-1975,68.23,TRUE,Description_309,29-11-2015
310,Name_310,68,31-10-1975,59.19,FALSE,Description_310,06-12-2015
311,Name_311,57,30-11-1975,58.91,TRUE,Description_311,13-12-2015
312,Name_312,42,31-12-1975,96.09,TRUE,Description_312,20-12-2015
313,Name_313,56,31-01-1976,65.09,TRUE,Description_313,27-12-2015
314,Name_314,46,29-02-1976,67.95,TRUE,Description_314,03-01-2016
315,Name_315,27,31-03-1976,73.44,TRUE,Description_315,10-01-2016
316,Name_316,30,30-04-1976,63.01,TRUE,Description_316,17-01-2016
317,Name_317,59,31-05-1976,65.97,TRUE,Description_317,24-01-2016
318,Name_318,66,30-06-1976,72.5,TRUE,Description_318,31-01-2016
319,Name_319,53,31-07-1976,91.61,FALSE,Description_319,07-02-2016
320,Name_320,56,31-08-1976,77.4,FALSE,Description_320,14-02-2016
321,Name_321,29,30-09-1976,69.94,TRUE,Description_321,21-02-2016
322,Name_322,43,31-10-1976,85.03,FALSE,Description_322,28-02-2016
323,Name_323,62,30-11-1976,96.68,FALSE,Description_323,06-03-2016
324,Name_324,61,31-12-1976,61.78,FALSE,Description_324,13-03-2016
325,Name_325,42,31-01-1977,71.25,TRUE,Description_325,20-03-2016
326,Name_326,33,28-02-1977,54.12,TRUE,Description_326,27-03-2016
327,Name_327,49,31-03-1977,63.56,FALSE,Description_327,03-04-2016
328,Name_328,24,30-04-1977,74.9,FALSE,Description_328,10-04-2016
329,Name_329,45,31-05-1977,98.18,TRUE,Description_329,17-04-2016
330,Name_330,43,30-06-1977,82.34,TRUE,Description_330,24-04-2016
331,Name_331,60,31-07-1977,85.67,FALSE,Description_331,01-05-2016
332,Name_332,66,31-08-1977,63.75,TRUE,Description_332,08-05-2016
333,Name_333,68,30-09-1977,76.46,TRUE,Description_333,15-05-2016
334,Name_334,69,31-10-1977,87.2,TRUE,Description_334,22-05-2016
335,Name_335,38,30-11-1977,69.35,FALSE,Description_335,29-05-2016
336,Name_336,40,31-12-1977,54.19,FALSE,Description_336,05-06-2016
337,Name_337,47,31-01-1978,93.09,FALSE,Description_337,12-06-2016
338,Name_338,68,28-02-1978,88.01,TRUE,Description_338,19-06-2016
339,Name_339,65,31-03-1978,74.63,TRUE,Description_339,26-06-2016
340,Name_340,28,30-04-1978,97.01,FALSE,Description_340,03-07-2016
341,Name_341,57,31-05-1978,98.46,TRUE,Description_341,10-07-2016
342,Name_342,63,30-06-1978,76.8,TRUE,Description_342,17-07-2016
343,Name_343,42,31-07-1978,71.96,FALSE,Description_343,24-07-2016
344,Name_344,43,31-08-1978,59.61,TRUE,Description_344,31-07-2016
345,Name_345,28,30-09-1978,82.57,FALSE,Description_345,07-08-2016
346,Name_346,40,31-10-1978,93.59,FALSE,Description_346,14-08-2016
347,Name_347,51,30-11-1978,76.63,TRUE,Description_347,21-08-2016
348,Name_348,69,31-12-1978,63.52,TRUE,Description_348,28-08-2016
349,Name_349,52,31-01-1979,65.51,FALSE,Description_349,04-09-2016
350,Name_350,25,28-02-1979,95.87,FALSE,Description_350,11-09-2016
351,Name_351,53,31-03-1979,95.36,FALSE,Description_351,18-09-2016
352,Name_352,36,30-04-1979,78.91,TRUE,Description_352,25-09-2016
353,Name_353,24,31-05-1979,66.83,TRUE,Description_353,02-10-2016
354,Name_354,26,30-06-1979,93.04,FALSE,Description_354,09-10-2016
355,Name_355,67,31-07-1979,90.13,TRUE,Description_355,16-10-2016
356,Name_356,68,31-08-1979,70.01,TRUE,Description_356,23-10-2016
357,Name_357,24,30-09-1979,56.82,FALSE,Description_357,30-10-2016
358,Name_358,24,31-10-1979,97.15,TRUE,Description_358,06-11-2016
359,Name_359,23,30-11-1979,67.41,TRUE,Description_359,13-11-2016
360,Name_360,53,31-12-1979,58.7,TRUE,Description_360,20-11-2016
361,Name_361,52,31-01-1980,80.2,FALSE,Description_361,27-11-2016
362,Name_362,28,29-02-1980,52.44,TRUE,Description_362,04-12-2016
363,Name_363,65,31-03-1980,56.17,FALSE,Description_363,11-12-2016
364,Name_364,30,30-04-1980,91.55,FALSE,Description_364,18-12-2016
365,Name_365,54,31-05-1980,63.19,FALSE,Description_365,25-12-2016
366,Name_366,56,30-06-1980,93.71,FALSE,Description_366,01-01-2017
367,Name_367,67,31-07-1980,54.49,FALSE,Description_367,08-01-2017
368,Name_368,69,31-08-1980,90.81,FALSE,Description_368,15-01-2017
369,Name_369,51,30-09-1980,95.84,FALSE,Description_369,22-01-2017
370,Name_370,50,31-10-1980,76.89,TRUE,Description_370,29-01-2017
371,Name_371,34,30-11-1980,56.87,TRUE,Description_371,05-02-2017
372,Name_372,35,31-12-1980,88.33,TRUE,Description_372,12-02-2017
373,Name_373,52,31-01-1981,83.54,FALSE,Description_373,19-02-2017
374,Name_374,24,28-02-1981,88.94,FALSE,Description_374,26-02-2017
375,Name_375,26,31-03-1981,84.47,TRUE,Description_375,05-03-2017
376,Name_376,34,30-04-1981,56.15,TRUE,Description_376,12-03-2017
377,Name_377,26,31-05-1981,69.93,FALSE,Description_377,19-03-2017
378,Name_378,57,30-06-1981,84.19,FALSE,Description_378,26-03-2017
379,Name_379,24,31-07-1981,64.64,FALSE,Description_379,02-04-2017
380,Name_380,54,31-08-1981,53.81,FALSE,Description_380,09-04-2017
381,Name_381,28,30-09-1981,79.93,FALSE,Description_381,16-04-2017
382,Name_382,43,31-10-1981,56.17,TRUE,Description_382,23-04-2017
383,Name_383,55,30-11-1981,88.76,FALSE,Description_383,30-04-2017
384,Name_384,33,31-12-1981,53.05,FALSE,Description_384,07-05-2017
385,Name_385,40,31-01-1982,87.72,FALSE,Description_385,14-05-2017
386,Name_386,69,28-02-1982,59.52,TRUE,Description_386,21-05-2017
387,Name_387,59,31-03-1982,85.62,FALSE,Description_387,28-05-2017
388,Name_388,47,30-04-1982,64.92,TRUE,Description_388,04-06-2017
389,Name_389,23,31-05-1982,95.39,FALSE,Description_389,11-06-2017
390,Name_390,34,30-06-1982,69.59,TRUE,Description_390,18-06-2017
391,Name_391,34,31-07-1982,94.07,FALSE,Description_391,25-06-2017
392,Name_392,40,31-08-1982,65.92,TRUE,Description_392,02-07-2017
393,Name_393,59,30-09-1982,75.44,FALSE,Description_393,09-07-2017
394,Name_394,19,31-10-1982,91.02,FALSE,Description_394,16-07-2017
395,Name_395,31,30-11-1982,65.21,TRUE,Description_395,23-07-2017
396,Name_396,30,31-12-1982,61.02,FALSE,Description_396,30-07-2017
397,Name_397,32,31-01-1983,86.46,TRUE,Description_397,06-08-2017
398,Name_398,53,28-02-1983,78.01,FALSE,Description_398,13-08-2017
399,Name_399,39,31-03-1983,76.53,TRUE,Description_399,20-08-2017
400,Name_400,66,30-04-1983,53.06,FALSE,Description_400,27-08-2017
401,Name_401,69,31-05-1983,68.83,FALSE,Description_401,03-09-2017
402,Name_402,69,30-06-1983,55.43,TRUE,Description_402,10-09-2017
403,Name_403,33,31-07-1983,99.78,FALSE,Description_403,17-09-2017
404,Name_404,62,31-08-1983,72.13,TRUE,Description_404,24-09-2017
405,Name_405,30,30-09-1983,87.26,FALSE,Description_405,01-10-2017
406,Name_406,59,31-10-1983,59.15,TRUE,Description_406,08-10-2017
407,Name_407,23,30-11-1983,64.42,FALSE,Description_407,15-10-2017
408,Name_408,65,31-12-1983,51.18,FALSE,Description_408,22-10-2017
409,Name_409,56,31-01-1984,51.79,TRUE,Description_409,29-10-2017
410,Name_410,47,29-02-1984,86.41,FALSE,Description_410,05-11-2017
411,Name_411,48,31-03-1984,98.49,FALSE,Description_411,12-11-2017
412,Name_412,69,30-04-1984,76.09,TRUE,Description_412,19-11-2017
413,Name_413,26,31-05-1984,88.23,TRUE,Description_413,26-11-2017
414,Name_414,62,30-06-1984,91.35,TRUE,Description_414,03-12-2017
415,Name_415,28,31-07-1984,99.78,TRUE,Description_415,10-12-2017
416,Name_416,48,31-08-1984,75.93,TRUE,Description_416,17-12-2017
417,Name_417,60,30-09-1984,95.11,FALSE,Description_417,24-12-2017
418,Name_418,52,31-10-1984,63.95,TRUE,Description_418,31-12-2017
419,Name_419,26,30-11-1984,51.18,TRUE,Description_419,07-01-2018
420,Name_420,58,31-12-1984,91.22,TRUE,Description_420,14-01-2018
421,Name_421,53,31-01-1985,80.1,TRUE,Description_421,21-01-2018
422,Name_422,47,28-02-1985,51.18,TRUE,Description_422,28-01-2018
423,Name_423,60,31-03-1985,98.88,FALSE,Description_423,04-02-2018
424,Name_424,28,30-04-1985,94.15,TRUE,Description_424,11-02-2018
425,Name_425,38,31-05-1985,59.76,FALSE,Description_425,18-02-2018
426,Name_426,51,30-06-1985,59.74,TRUE,Description_426,25-02-2018
427,Name_427,23,31-07-1985,78.41,FALSE,Description_427,04-03-2018
428,Name_428,44,31-08-1985,73.06,TRUE,Description_428,11-03-2018
429,Name_429,18,30-09-1985,57.16,FALSE,Description_429,18-03-2018
430,Name_430,18,31-10-1985,85.87,FALSE,Description_430,25-03-2018
431,Name_431,55,30-11-1985,78.32,TRUE,Description_431,01-04-2018
432,Name_432,19,31-12-1985,59.01,TRUE,Description_432,08-04-2018
433,Name_433,41,31-01-1986,54.61,TRUE,Description_433,15-04-2018
434,Name_434,34,28-02-1986,56.59,FALSE,Description_434,22-04-2018
435,Name_435,57,31-03-1986,82.51,FALSE,Description_435,29-04-2018
436,Name_436,58,30-04-1986,82.25,TRUE,Description_436,06-05-2018
437,Name_437,52,31-05-1986,53.4,FALSE,Description_437,13-05-2018
438,Name_438,43,30-06-1986,86.5,FALSE,Description_438,20-05-2018
439,Name_439,38,31-07-1986,83.14,TRUE,Description_439,27-05-2018
440,Name_440,40,31-08-1986,88.32,FALSE,Description_440,03-06-2018
441,Name_441,51,30-09-1986,86.57,TRUE,Description_441,10-06-2018
442,Name_442,42,31-10-1986,78.77,TRUE,Description_442,17-06-2018
443,Name_443,59,30-11-1986,90.61,TRUE,Description_443,24-06-2018
444,Name_444,57,31-12-1986,74.25,TRUE,Description_444,01-07-2018
445,Name_445,44,31-01-1987,86.54,FALSE,Description_445,08-07-2018
446,Name_446,49,28-02-1987,52.02,TRUE,Description_446,15-07-2018
447,Name_447,23,31-03-1987,54.61,TRUE,Description_447,22-07-2018
448,Name_448,28,30-04-1987,84.62,FALSE,Description_448,29-07-2018
449,Name_449,27,31-05-1987,66.98,TRUE,Description_449,05-08-2018
450,Name_450,25,30-06-1987,76.33,TRUE,Description_450,12-08-2018
451,Name_451,27,31-07-1987,82.15,FALSE,Description_451,19-08-2018
452,Name_452,40,31-08-1987,90.1,FALSE,Description_452,26-08-2018
453,Name_453,25,30-09-1987,65.28,TRUE,Description_453,02-09-2018
454,Name_454,64,31-10-1987,72.53,TRUE,Description_454,09-09-2018
455,Name_455,19,30-11-1987,54.53,TRUE,Description_455,16-09-2018
456,Name_456,37,31-12-1987,54.27,TRUE,Description_456,23-09-2018
457,Name_457,43,31-01-1988,55.49,FALSE,Description_457,30-09-2018
458,Name_458,40,29-02-1988,74.63,TRUE,Description_458,07-10-2018
459,Name_459,23,31-03-1988,69.88,TRUE,Description_459,14-10-2018
460,Name_460,30,30-04-1988,96.69,FALSE,Description_460,21-10-2018
461,Name_461,59,31-05-1988,90.17,TRUE,Description_461,28-10-2018
462,Name_462,43,30-06-1988,97.81,TRUE,Description_462,04-11-2018
463,Name_463,64,31-07-1988,79.72,TRUE,Description_463,11-11-2018
464,Name_464,47,31-08-1988,75.92,FALSE,Description_464,18-11-2018
465,Name_465,26,30-09-1988,57.05,FALSE,Description_465,25-11-2018
466,Name_466,26,31-10-1988,82.41,FALSE,Description_466,02-12-2018
467,Name_467,58,30-11-1988,73.7,TRUE,Description_467,09-12-2018
468,Name_468,36,31-12-1988,95.07,FALSE,Description_468,16-12-2018
469,Name_469,60,31-01-1989,54.71,FALSE,Description_469,23-12-2018
470,Name_470,58,28-02-1989,92.75,FALSE,Description_470,30-12-2018
471,Name_471,33,31-03-1989,94.46,TRUE,Description_471,06-01-2019
472,Name_472,23,30-04-1989,86.35,FALSE,Description_472,13-01-2019
473,Name_473,44,31-05-1989,53.79,TRUE,Description_473,20-01-2019
474,Name_474,29,30-06-1989,94.03,TRUE,Description_474,27-01-2019
475,Name_475,62,31-07-1989,95.03,TRUE,Description_475,03-02-2019
476,Name_476,18,31-08-1989,71.34,FALSE,Description_476,10-02-2019
477,Name_477,41,30-09-1989,80.7,FALSE,Description_477,17-02-2019
478,Name_478,57,31-10-1989,80.58,TRUE,Description_478,24-02-2019
479,Name_479,36,30-11-1989,73.57,FALSE,Description_479,03-03-2019
480,Name_480,62,31-12-1989,92.38,TRUE,Description_480,10-03-2019
481,Name_481,57,31-01-1990,54.82,FALSE,Description_481,17-03-2019
482,Name_482,40,28-02-1990,61.2,TRUE,Description_482,24-03-2019
483,Name_483,56,31-03-1990,57.17,TRUE,Description_483,31-03-2019
484,Name_484,59,30-04-1990,69.42,TRUE,Description_484,07-04-2019
485,Name_485,23,31-05-1990,89.69,FALSE,Description_485,14-04-2019
486,Name_486,57,30-06-1990,86.16,FALSE,Description_486,21-04-2019
487,Name_487,24,31-07-1990,68.67,TRUE,Description_487,28-04-2019
488,Name_488,19,31-08-1990,79.72,FALSE,Description_488,05-05-2019
489,Name_489,56,30-09-1990,60.51,FALSE,Description_489,12-05-2019
490,Name_490,31,31-10-1990,94.77,FALSE,Description_490,19-05-2019
491,Name_491,63,30-11-1990,95.24,FALSE,Description_491,26-05-2019
492,Name_492,64,31-12-1990,67.29,TRUE,Description_492,02-06-2019
493,Name_493,57,31-01-1991,84.09,TRUE,Description_493,09-06-2019
494,Name_494,36,28-02-1991,54.11,FALSE,Description_494,16-06-2019
495,Name_495,43,31-03-1991,79.97,FALSE,Description_495,23-06-2019
496,Name_496,18,30-04-1991,62.03,TRUE,Description_496,30-06-2019
497,Name_497,55,31-05-1991,50.64,FALSE,Description_497,07-07-2019
498,Name_498,69,30-06-1991,97.88,FALSE,Description_498,14-07-2019
499,Name_499,54,31-07-1991,65.35,TRUE,Description_499,21-07-2019
500,Name_500,18,31-08-1991,62.07,FALSE,Description_500,28-07-2019
